RowId,PlanType,CreditScore,RiskRating,PolicyStart,PropertyType,MaritalStatus,JobRole,Feedback,ResidenceType,EarningsBracket,HealthIndex,VehicleAge,Smoking,CustomerAge,PrevClaims,Sex,PolicyTenure,VitalityMetric,AssetMaturity,EngagementLevel,BaselineIndex,Dependents,ExerciseFreq,EducationLevel,AnnualIncome,Premium
13,Basic,692.0,688.6844794309295,2022-10-21 15:21:39.081504,House,Single,Employed,Poor,Rural,25506.486248072906,23.69681638118534,15.0,No,32.0,,Female,6.0,22.6235518263664,11.729731705609442,1.106991480206839,,,Daily,high school,23989.0,111.0
14,Comprehensive,495.0,494.2294420547742,2023-02-27 15:21:39.257696,Condo,Single,Employed,Average,Urban,55849.3937672649,12.918873957990783,7.0,Yes,51.0,,Male,4.0,13.388364555572236,5.8163449006906855,-0.2825435152875796,0.5406684382261421,3.0,Monthly,High School,52613.0,45.0
15,Comprehensive,,,2020-10-13 15:21:39.232526,Apartment,Divorced,Unemployed,Good,suburban,1480.5410862040942,16.734278615907286,11.0,Yes,47.0,1.0,Female,2.0,16.90890177106955,8.282294349428671,0.9397472987706589,0.9130938140526954,3.0,Monthly,High School,1236.0,110.0
16,Comprehensive,653.0,651.74437486898,2022-01-19 15:21:39.079128,Condo,Divorced,,Poor,Urban,36903.77432651244,37.69242397511417,9.0,Yes,34.0,1.0,Male,3.0,36.87433303672838,7.35017367677595,-0.7117239228840151,0.5047958382820916,3.0,Rarely,Master's,35238.0,27.0
17,Premium,778.0,773.9712254730396,2021-03-24 15:21:39.168099,House,Single,Employed,Poor,Rural,64859.98630664947,43.81310372774088,9.0,No,55.0,1.0,Female,8.0,43.3793910710091,8.397280136121624,-0.5723827664463731,0.748757234152565,1.0,Daily,High School,63613.0,95.0
18,Premium,776.0,773.1145081386477,2020-04-27 15:21:39.278180,Condo,Single,Employed,Poor,Suburban,55799.24000046233,25.73976041801484,4.0,Yes,51.0,0.0,Male,9.0,25.542545356092575,5.6238895351098375,-1.492270115405802,0.8750086694905289,0.0,Rarely,Master's,53708.0,49.0
19,Premium,617.0,614.1400116518668,2021-07-24 15:21:39.250151,House,Divorced,Self-Employed,,Rural,45212.47054521136,8.020839115640864,3.0,Yes,45.0,0.0,Female,9.0,8.30185505973589,5.199305083753064,0.707424097279414,0.7511934580387423,,Weekly,High School,44695.0,51.0
20,Basic,,,2020-09-28 15:21:39.087123,House,Divorced,Unemployed,Good,Rural,5238.874019134534,9.827463332539288,2.0,No,48.0,1.0,Female,4.0,10.896006570051345,2.5252484656157126,-0.41011880933170575,0.49850330105523455,0.0,Daily,High School,4900.0,26.0
21,Basic,759.0,755.5844124562102,2020-04-12 15:21:39.237118,House,Married,,Poor,Urban,30082.353435984256,49.77400863885728,5.0,No,23.0,,Male,3.0,49.86206812121829,3.981697917169084,-0.6021164402349908,0.12650047122043273,2.0,Daily,PhD,29131.0,24.0
22,premium,498.0,495.2029111814337,2022-08-27 15:21:39.176717,Condo,Married,,Good,Suburban,30329.60329259943,8.5605198094051,6.0,Yes,48.0,2.0,Female,9.0,6.139667021565644,7.1422281297356855,0.1343361464470011,,3.0,Monthly,High School,29593.0,38.0
23,Comprehensive,524.0,522.2642821619297,2020-04-02 15:21:39.260856,Apartment,,Self-Employed,Good,Suburban,16664.534318018537,36.6782507991216,1.0,No,56.0,,Male,4.0,37.49451897649785,2.0880704674360238,-0.4038378961664819,0.47876140158900515,,Daily,PhD,15987.0,40.0
24,Comprehensive,334.0,333.72486593221066,2023-11-13 15:21:39.155231,Apartment,Divorced,Self-Employed,Average,Rural,,13.654435389967349,10.0,No,56.0,3.0,Male,8.0,13.866320149985757,9.217937892606779,0.33402816905228844,0.13783469044220442,,Monthly,Master's,,38.0
25,premium,725.0,719.3362854327739,2022-02-12 15:21:39.287115,Apartment,Single,,Average,Suburban,21967.253200580017,32.44663061656998,12.0,No,45.0,,Female,4.0,32.25012835913729,9.543424416996444,0.5939773157705135,0.29596370029711916,0.0,Rarely,PhD,21632.0,39.0
26,Comprehensive,486.0,485.7290591894432,2022-08-14 15:21:39.130190,Apartment,Married,Unemployed,Average,Rural,2087.557446085728,28.1230798904449,2.0,Yes,29.0,,Male,8.0,28.286154276653527,4.036583089019307,-0.705146943728105,0.00017370735317001618,0.0,,High School,1783.0,115.0
27,Basic,565.0,,2020-06-02 15:21:39.237118,Condo,Married,Unemployed,Average,Suburban,7178.376646143509,47.052665655813904,12.0,Yes,42.0,0.0,,7.0,46.52819033391511,10.373372249251204,0.813818218140693,0.7321785397546131,,Monthly,PhD,6609.0,82.0
28,Comprehensive,587.0,584.4689545156202,2020-12-17 15:21:39.125660,House,Single,Self-Employed,Average,suburban,48237.17805500394,23.854223802320604,8.0,No,47.0,1.0,Male,5.0,23.3752707282033,7.14780864846743,0.3899583990982409,0.5870919368516739,0.0,Rarely,High School,47104.0,47.0
29,Comprehensive,468.0,469.2837146507562,2020-04-15 15:21:39.134960,Apartment,Single,Self-Employed,Average,Suburban,,37.83419741778078,16.0,No,26.0,0.0,Female,3.0,37.856801452912215,11.910325483201447,-0.17527853389753437,0.16226205395683468,2.0,Rarely,Bachelor's,,22.0
30,Comprehensive,585.0,583.2488737318249,2021-03-21 15:21:39.176717,Condo,Married,Employed,Good,Suburban,26393.655740074668,32.067425496984605,11.0,No,52.0,,Female,4.0,31.888137839867216,8.890902288115939,-1.1360047611492183,0.09380759515987946,0.0,Daily,High School,25561.0,112.0
31,Comprehensive,587.0,584.6420450051546,2024-08-15 15:21:39.081504,Apartment,Single,Self-Employed,Poor,Rural,9399.534734945,36.75157699002725,4.0,Yes,57.0,2.0,Male,7.0,36.835995860171494,4.738396969546341,-0.12161203338517138,0.8710570131072384,0.0,Rarely,Master's,9073.0,28.0
32,Basic,603.0,603.1410635420401,2024-05-09 15:21:39.113566,Condo,Single,Self-Employed,Poor,Urban,18419.190558529874,34.334327083967445,,Yes,54.0,0.0,Male,4.0,34.34339925011016,10.727222387068116,-0.028017503004055776,0.06900918596031802,0.0,Daily,Master's,17350.0,24.0
33,basic,585.0,583.3738122889121,2021-01-30 15:21:39.221386,Apartment,Married,,Good,Suburban,37237.06142828674,7.959695981020248,2.0,No,19.0,0.0,Female,1.0,8.268610155790357,1.4155982073195732,-0.4254516565755361,0.5777332942498211,2.0,Rarely,PhD,35164.0,26.0
34,Basic,629.0,625.1040572481033,2021-04-21 15:21:39.237118,Condo,Married,,Good,Urban,58759.67463655495,17.93716223482357,2.0,No,36.0,0.0,Male,3.0,,2.632681057691638,0.4192902552180333,0.3300910836228593,0.0,Weekly,PhD,55730.0,111.0
35,premium,668.0,665.6200046984112,2023-08-14 15:21:39.272456,Condo,Single,,Poor,Suburban,93663.24916688805,28.08960665701928,8.0,No,43.0,2.0,Male,4.0,27.498773779378276,6.620721300031397,0.273980431206557,0.4678892277276595,3.0,Daily,PhD,91031.0,35.0
36,Basic,774.0,771.125541946493,2021-10-12 15:21:39.131192,House,Single,,Average,Rural,52607.63561969947,36.89498520719559,3.0,No,31.0,3.0,Male,6.0,36.92068655637453,3.8727521435683863,0.13074045636224121,0.7379713958925558,,Daily,bachelor's,50946.0,112.0
37,Basic,,,2022-06-28 15:21:39.101733,Condo,Single,Self-Employed,Poor,Suburban,97229.12478781804,,3.0,No,24.0,,Female,8.0,24.835686836801695,4.711182904328644,-0.08981536030068665,0.2978820492086244,3.0,Daily,High School,92470.0,115.0
38,Basic,434.0,436.45884540865154,2023-06-16 15:21:39.132191,Condo,Single,,Poor,Urban,46450.21790571525,8.063084201678219,14.0,Yes,53.0,1.0,Female,7.0,8.530989115507865,11.633366936902316,0.3668270744074088,0.5339541474049192,3.0,Monthly,Bachelor's,45170.0,45.0
39,Premium,,,2022-01-02 15:21:39.155231,House,Single,,Poor,Urban,140375.03057797547,22.38107930476652,3.0,No,56.0,0.0,Male,6.0,21.886568669605015,4.3149059001241685,1.9319899655622637,0.2237867662003118,2.0,Weekly,Master's,133771.0,49.0
40,Basic,794.0,788.941704527096,2021-11-08 15:21:39.171102,Condo,Divorced,Employed,Poor,Urban,65641.64671878373,29.711484477973787,,Yes,61.0,1.0,Female,4.0,30.112159728237273,2.6552096864574772,1.2919324624427455,0.015732345700326333,4.0,Rarely,High School,62856.0,81.0
41,Basic,745.0,741.4777089852706,2020-05-24 15:21:39.193945,Condo,Married,,Good,Suburban,6354.027442063532,26.83890205785269,12.0,Yes,45.0,,Male,8.0,26.3871725834414,,0.6654797660766663,0.7666197051222446,3.0,Daily,Master's,5948.0,25.0
42,Comprehensive,693.0,690.2263466698099,2022-09-08 15:21:39.134960,House,Married,,Average,Suburban,58731.53107503638,27.94838330756636,9.0,Yes,30.0,1.0,Male,3.0,27.49203552494759,6.570203000310357,0.4998840579433534,0.8866247821042476,2.0,Rarely,Bachelor's,55710.0,45.0
43,Comprehensive,693.0,690.1754216123326,2022-12-20 15:21:39.092127,Apartment,Married,,Poor,suburban,53919.10205391196,34.271253854018624,16.0,Yes,52.0,1.0,Male,3.0,34.91344048251339,11.704496131428552,-1.0946428978778633,0.06076420384587444,,Rarely,PhD,51485.0,77.0
44,Comprehensive,638.0,633.1845369496486,2023-05-25 15:21:39.121169,Apartment,Divorced,,Poor,Rural,6143.12098027666,49.13600896250852,16.0,Yes,47.0,1.0,Female,8.0,49.56365877026913,13.309831514663022,0.6589992319736733,,,Weekly,PhD,5741.0,38.0
45,Comprehensive,809.0,803.1641336478806,2020-02-21 15:21:39.248098,Apartment,Divorced,,Poor,rural,44942.44140186605,11.16672696303736,9.0,No,26.0,1.0,Female,8.0,11.22117832572083,8.558050836246357,-0.27381753096512085,0.16834404396047986,3.0,Monthly,Master's,44101.0,26.0
46,Comprehensive,796.0,791.9126735464558,2024-01-21 15:21:39.111551,Apartment,Divorced,Self-Employed,Poor,Rural,66426.65498231673,26.93718669866329,18.0,No,32.0,1.0,Female,1.0,26.51449126811485,12.440097456951708,1.1018449096615586,0.6203583130643451,1.0,Monthly,PhD,,100.0
47,Basic,,,2020-08-23 15:21:39.237118,Condo,Divorced,,Average,Suburban,63109.18531764688,16.967789188168407,3.0,No,20.0,3.0,Male,2.0,16.75589504852217,2.6742267248098,-0.3242946299764005,0.9543426876369205,3.0,Monthly,Bachelor's,59914.0,37.0
48,Comprehensive,834.0,826.1593248480953,2020-10-24 15:21:39.192212,Apartment,divorced,,Poor,Urban,2860.058686710478,22.586949407923,0.0,Yes,23.0,2.0,Female,9.0,22.093306239266287,3.022390265188109,-1.1324862736455004,0.31288786776534605,3.0,Rarely,PhD,2499.0,38.0
49,Comprehensive,438.0,437.3792156286661,2021-04-29 15:21:39.089116,Apartment,Divorced,Unemployed,Average,Rural,18614.331736933724,10.953410907741752,4.0,Yes,40.0,1.0,Female,8.0,11.260493163739296,5.089999297830617,-0.6273661835902632,0.8232648679588661,1.0,Daily,PhD,18116.0,29.0
50,Basic,723.0,716.6731750765555,2020-10-15 15:21:39.091080,Condo,Married,Employed,Poor,Suburban,,28.312829766581988,8.0,No,42.0,1.0,Male,2.0,29.374711226007545,5.794792838823697,-0.4370931304802927,0.7505735370217373,0.0,Monthly,Bachelor's,,110.0
51,Comprehensive,505.0,501.86341422304116,2020-04-29 15:21:39.182597,House,Married,,Good,Urban,108630.01061679645,28.82749604715417,4.0,No,62.0,1.0,Female,2.0,28.20835872960004,3.6555582638453403,1.5449121586553365,0.37709524454217014,3.0,Monthly,PhD,108307.0,42.0
52,Comprehensive,843.0,838.2577440849412,2020-08-11 15:21:39.245086,Condo,Single,Unemployed,Good,Suburban,26621.35911583706,14.565818906341605,13.0,No,33.0,2.0,Male,4.0,14.44704750896341,10.01067523545467,0.6485613229912149,0.5252390881696845,4.0,weekly,Bachelor's,25011.0,32.0
53,Comprehensive,613.0,611.4213082921365,2024-05-21 15:21:39.155231,House,Divorced,,Good,Suburban,17719.39305531467,12.539158623695434,16.0,Yes,56.0,2.0,Male,9.0,12.994757853539863,13.123713217494178,-0.4002008964103516,0.7957363168621436,,Monthly,Bachelor's,17069.0,101.0
54,Comprehensive,784.0,780.4566864682138,,Apartment,Single,Unemployed,Average,Urban,7358.520028926969,33.51403776738062,8.0,No,31.0,0.0,Male,1.0,34.40727687299355,5.503586456755633,-1.1818040580103364,0.38598659683050196,,Weekly,PhD,6834.0,100.0
55,Premium,489.0,491.4533516618585,2021-09-09 15:21:39.212862,Apartment,Single,,Good,Suburban,83838.36751142627,18.525723258842632,16.0,Yes,33.0,,Male,9.0,18.342305967354587,14.032550075644787,-1.2560958666746518,0.48441087613034195,3.0,Daily,Bachelor's,,40.0
56,Comprehensive,549.0,546.6190381700579,2021-09-11 15:21:39.276901,Condo,Divorced,Unemployed,Good,Urban,36571.75568488503,17.55163273254331,3.0,Yes,64.0,0.0,Male,4.0,16.490851756791102,3.4038357954565392,0.00509258058931163,0.07232444497815227,,Weekly,PhD,34865.0,39.0
57,Comprehensive,521.0,520.5470608345935,2022-05-06 15:21:39.111551,Condo,Married,Employed,Poor,Rural,3018.8326419575087,,11.0,Yes,57.0,2.0,Male,7.0,,9.553565685474998,0.8853274860238607,0.35354780509152195,2.0,Monthly,PhD,2694.0,27.0
58,Premium,,,2024-08-02 15:21:39.155231,Condo,Divorced,Self-Employed,,Suburban,40834.53960782322,19.55682169412891,2.0,No,56.0,,Male,5.0,18.70831933133708,3.090779329822653,0.40222979882634785,0.2891183665923237,4.0,Rarely,PhD,38119.0,100.0
59,Comprehensive,485.0,483.19832444586154,2020-07-08 15:21:39.090124,House,Single,Employed,Average,Urban,146041.77641601802,15.752895077618522,16.0,No,18.0,1.0,Female,8.0,15.882682963856395,13.693327826327227,1.2995880404004088,0.7071166216747667,2.0,Weekly,Bachelor's,137978.0,27.0
60,Premium,685.0,681.2218357549997,2024-03-17 15:21:39.201446,House,Single,Employed,Poor,Urban,146734.629493141,39.63843346037637,18.0,No,36.0,0.0,Male,9.0,39.32609915650474,15.129034304202657,-0.6464065016957611,0.791621202423476,,Monthly,High School,141168.0,107.0
61,Basic,766.0,761.63470837649,2021-12-05 15:21:39.149731,House,Single,Self-Employed,Average,Urban,,11.381207226210568,7.0,No,33.0,0.0,Female,5.0,12.227219373161944,6.035599402725432,0.08988024846725164,0.27103423816308225,1.0,Weekly,Master's,,48.0
62,Comprehensive,559.0,555.4278749005714,2019-10-12 15:21:39.128286,House,Married,Self-Employed,,Suburban,34591.28456913089,9.798214082149228,11.0,No,46.0,1.0,Female,4.0,10.411121980216336,8.637422439124377,0.6082904371391711,0.10926285648215628,4.0,Weekly,Master's,33226.0,100.0
63,Comprehensive,710.0,706.9640681410157,2023-07-01 15:21:39.121169,,Single,Self-Employed,Average,Rural,,,6.0,Yes,20.0,0.0,Female,4.0,,5.030441656350558,-0.42766053624702666,0.766345037086215,0.0,Monthly,Bachelor's,,35.0
64,Basic,771.0,766.5263411862887,2021-01-09 15:21:39.228521,House,Divorced,,Average,Urban,5432.535037826961,49.87813773301528,0.0,Yes,21.0,2.0,female,9.0,50.17369546749516,2.9401356484660144,0.23464284491928863,0.11991268482975082,,Rarely,Bachelor's,5026.0,67.0
65,Premium,211.66666666666669,1619.5948211531588,2023-03-06 15:21:39.188220,Apartment,,Employed,Good,Rural,224725.15049917117,14.9677581327374,19.0,No,,1.0,Male,8.0,40.35640551407416,48.631617220554176,0.28726633801509815,0.34313504805271644,4.0,Rarely,Bachelor's,267172.0,39.0
66,Premium,786.0,782.3240402728301,2023-04-24 15:21:39.237118,House,single,Self-Employed,Good,Urban,13399.797792063184,23.72670669240044,5.0,Yes,19.0,0.0,Female,6.0,23.528932681666465,4.91052840640349,0.12310468261871729,0.9292761118584174,3.0,Rarely,Master's,12850.0,29.0
67,Basic,766.0,762.1126507660159,2022-10-02 15:21:39.209847,House,Divorced,Employed,Poor,Suburban,46884.599161415485,39.17184860722592,12.0,Yes,59.0,0.0,Male,9.0,39.34898601250724,10.840108166963473,1.1694664643975725,0.0602448450243217,3.0,Daily,High School,44997.0,115.0
68,Premium,725.0,723.1391856804362,2022-10-05 15:21:39.204790,Condo,Divorced,,Average,Rural,2845.2787492328807,45.823567043041024,17.0,No,26.0,,Male,6.0,45.70604218523839,13.582141740561074,0.9454513294538134,0.7805465233395998,4.0,Monthly,Bachelor's,2470.0,29.0
69,Premium,531.0,530.8950045828482,2020-06-07 15:21:39.237118,House,Married,Unemployed,Good,Urban,21082.90443017373,27.835270886963954,11.0,Yes,33.0,0.0,Male,4.0,27.886465922403655,9.29792541762454,-0.3185101565251726,0.6737325187516965,3.0,Weekly,PhD,20676.0,47.0
70,Basic,555.0,555.233631283008,2022-08-11 15:21:39.102694,Condo,Divorced,Unemployed,,Rural,74862.4638413074,,12.0,Yes,,,Female,8.0,,10.707824569462181,0.1092314194278185,0.5004350262540361,2.0,Daily,High School,73876.0,101.0
71,Basic,651.0,648.4211365200899,2020-04-14 15:21:39.155231,House,Single,Self-Employed,Good,Rural,94336.97254593617,44.07205410586922,9.0,No,60.0,,Female,3.0,44.989181458149424,6.977764451719794,-0.6708277804012381,0.8171964780100235,2.0,Daily,PhD,91387.0,112.0
72,Comprehensive,483.0,483.2019033322323,2020-08-21 15:21:39.081504,Condo,Divorced,Unemployed,Poor,Suburban,48217.782397452946,13.3933371864472,15.0,,53.0,1.0,Male,5.0,12.66189215408056,12.033635775352463,1.6196510730167333,0.7285293805452925,3.0,Weekly,PhD,46391.0,112.0
73,Comprehensive,842.0,835.5574714948015,2021-06-07 15:21:39.237118,House,Married,,Poor,Suburban,28847.40755632762,39.81405190864815,5.0,No,26.0,2.0,Male,6.0,38.45127909005865,5.3734106946758695,0.20544170786483837,0.21029038036413972,2.0,Weekly,Bachelor's,27977.0,49.0
74,Premium,833.0,827.1620340255749,2023-12-27 15:21:39.249100,Condo,Divorced,Employed,Average,Suburban,1516.1078704780375,27.774583528572823,0.0,Yes,22.0,0.0,Female,4.0,27.268707538465648,1.5765619935582003,0.01697504927982358,0.9610087438620946,,Weekly,Master's,,38.0
75,Premium,456.0,457.28469778017933,2021-03-13 15:21:39.126661,Condo,Single,Self-Employed,Average,Urban,107881.38790104914,11.53546959310312,13.0,No,57.0,,Male,1.0,12.383840567562157,9.013866350897741,0.2834856918404151,0.9798412421001395,4.0,Weekly,Bachelor's,103988.0,67.0
76,Basic,802.0,796.0833556294922,2023-12-15 15:21:39.155231,Apartment,Divorced,,Poor,Suburban,94391.03014313227,17.08301343144595,19.0,No,29.0,0.0,female,7.0,18.190661157104845,15.084297745779851,-0.48875482498268835,,,Daily,High School,90716.0,61.0
77,Basic,813.0,809.6765215545056,2022-10-22 15:21:39.278402,Condo,Divorced,Self-Employed,Average,Urban,7425.532906076941,15.16668000550909,18.0,Yes,50.0,1.0,Female,8.0,15.926912304829878,14.690222127929824,-0.8999317047661316,0.6234324725988447,3.0,Weekly,PhD,7098.0,112.0
78,Premium,626.0,623.3846125566903,2023-07-16 15:21:39.188220,House,Divorced,Unemployed,Average,Rural,54637.61798650632,46.01298572315199,2.0,Yes,54.0,2.0,Male,1.0,46.10726080892982,1.6690893732322105,,0.7487478447971749,2.0,Monthly,Bachelor's,52385.0,77.0
79,Premium,727.0,722.2219765737681,2024-03-10 15:21:39.247098,House,Single,Unemployed,Poor,Suburban,757.0169591019254,19.71189509106792,13.0,No,61.0,2.0,Male,3.0,19.599792646189545,9.72343332245953,-0.0942268368554125,0.2888904020892744,,Daily,PhD,,20.0
80,Premium,359.0,360.09884812481727,2022-02-05 15:21:39.155231,House,Single,,Average,Rural,4206.413540752077,31.959239478992767,15.0,No,30.0,1.0,Female,8.0,31.435367166307017,12.96883670983451,0.9393740398904542,,0.0,Daily,Bachelor's,3765.0,96.0
81,Basic,,,2021-08-10 15:21:39.152732,Apartment,Divorced,,Poor,Urban,63797.33870110071,36.73483995817843,15.0,No,24.0,4.0,Male,5.0,36.78961510850618,11.798345525638759,2.072489871118938,,0.0,Monthly,Bachelor's,62233.0,115.0
82,Basic,633.0,631.2223556871753,2020-08-04 15:21:39.154008,House,Divorced,Unemployed,Good,Suburban,6048.7106536860665,17.793801675865815,1.0,No,42.0,0.0,Female,7.0,18.019527414861855,3.3128164826152986,-1.2035449079036216,0.3852753544802049,0.0,Weekly,High School,5725.0,48.0
83,Comprehensive,766.0,759.1994912093136,2023-07-20 15:21:39.187211,House,Married,Employed,Good,Rural,150317.96883396478,40.6925798011014,1.0,Yes,44.0,0.0,Male,7.0,40.90826166298824,2.8292202343964146,,0.08292439142743491,4.0,Monthly,High School,143394.0,115.0
84,Basic,307.0,309.44071213051865,2022-07-21 15:21:39.210805,Apartment,Divorced,Unemployed,Good,Urban,3592.222553688195,11.788915338080448,1.0,No,29.0,0.0,Male,1.0,12.070188840274248,1.1852673321406264,0.8535165871460911,0.9920549787088605,,Weekly,High School,3184.0,30.0
85,Premium,630.0,627.8479711344179,2021-12-22 15:21:39.211806,House,Married,Employed,Good,Urban,,32.59595766943986,18.0,No,41.0,,Male,2.0,32.05862896717552,12.677598224904115,-0.5811659505422726,0.7755922374382296,2.0,Daily,PhD,26984.0,35.0
86,basic,580.0,579.9985326591977,2019-09-11 15:21:39.186212,Apartment,Single,Unemployed,Good,Rural,,21.76928733794947,7.0,No,58.0,0.0,Female,9.0,22.510370759170748,7.78528315591109,0.6528565454127467,0.3851432085676514,1.0,Monthly,Master's,,115.0
87,Basic,815.0,810.1515188619647,2023-03-04 15:21:39.274993,Apartment,Single,Employed,Average,Urban,30534.971080372932,13.52286090995091,18.0,No,20.0,1.0,Female,8.0,12.54341807912255,15.015602745736041,0.09884552826230386,0.8658350688373934,,Rarely,Master's,,23.0
88,Premium,496.0,496.07300066306675,2022-01-29 15:21:39.245086,Condo,Married,Unemployed,Good,Rural,55438.22681866221,16.95828479205223,16.0,Yes,29.0,,Female,7.0,16.18567913983182,12.804440797182487,-1.673069205099213,0.8034472938007177,1.0,Weekly,High School,53834.0,80.0
89,Premium,366.0,368.4778273432933,2021-03-22 15:21:39.250151,House,Divorced,Self-Employed,Good,Rural,76243.59190902852,23.09377643623242,15.0,Yes,54.0,1.0,Male,6.0,23.870218638334457,12.375870559373174,0.26123869808348943,0.7652054482223182,0.0,Weekly,PhD,73375.0,25.0
90,Premium,549.0,548.3243176862525,2023-04-23 15:21:39.228521,,Married,,Poor,Urban,45034.37629405724,32.41182989297945,11.0,No,37.0,0.0,Female,1.0,32.79115859269322,7.546444371672063,0.028264199789772983,0.5147470339378564,0.0,Monthly,Bachelor's,43443.0,40.0
91,Basic,488.0,489.2965060587638,2024-04-15 15:21:39.134960,Condo,Single,Unemployed,Poor,Suburban,1098.4526938067509,18.912299363698708,0.0,Yes,27.0,,Female,1.0,18.48284305105186,0.2659397099339308,0.8172773041184128,0.8102907495887683,4.0,Weekly,Bachelor's,814.0,61.0
